timestamp,cell_id,latitude,longitude,latency_ms,download_speed_mbps,upload_speed_mbps,call_drop_rate_percent,signal_strength_dbm,is_anomaly,problem_type
2024-01-02 11:48:00,CELL_029,43.935503,5.475131,36.77,62.28,18.13,0.3,-75.39,0,Normal
2024-01-02 11:49:00,CELL_050,43.941246,5.08042,48.24,43.22,14.94,3.7,-66.21,0,Normal
2024-01-02 11:50:00,CELL_047,43.758162,5.267417,11.33,55.98,13.37,1.04,-82.34,0,Normal
2024-01-02 11:51:00,CELL_012,48.577206,2.812374,76.9,43.84,21.62,3.01,-72.36,0,Normal
2024-01-02 11:52:00,CELL_005,49.436989,2.87378,72.89,60.64,12.26,2.01,-65.21,0,Normal
2024-01-02 11:53:00,CELL_013,49.04883,2.279179,48.39,54.36,20.76,0.0,-56.41,0,Normal
2024-01-02 11:54:00,CELL_003,48.68143,2.929221,62.6,55.29,23.61,2.53,-49.32,0,Normal
2024-01-02 11:55:00,CELL_033,43.130107,5.434837,36.26,59.67,12.5,0.0,,0,Normal
2024-01-02 11:56:00,CELL_009,49.444082,2.763831,68.59,29.13,12.65,0.0,-68.25,0,Normal
2024-01-02 11:57:00,CELL_045,43.192379,5.743868,35.9,52.51,18.1,1.83,-59.54,0,Normal
2024-01-02 11:58:00,CELL_009,49.433365,2.782208,64.72,26.31,12.13,0.23,-65.96,0,Normal
2024-01-02 11:59:00,CELL_009,49.440319,2.78036,77.13,67.25,20.13,2.8,-58.52,0,Normal
2024-01-02 12:00:00,CELL_032,43.151577,5.310577,39.7,43.68,19.58,0.0,-59.07,0,Normal
2024-01-02 12:01:00,CELL_026,43.300065,5.335098,30.06,49.29,8.76,3.78,-72.69,0,Normal
2024-01-02 12:02:00,CELL_042,43.557289,5.329147,70.27,30.23,26.14,0.0,-85.45,0,Normal
2024-01-02 12:03:00,CELL_010,49.487805,2.538104,71.92,49.06,14.94,1.17,-64.79,0,Normal
2024-01-02 12:04:00,CELL_025,49.102931,2.311827,53.37,25.71,13.85,3.31,-52.24,0,Normal
2024-01-02 12:05:00,CELL_011,48.617867,2.034328,65.81,56.8,6.44,0.43,-62.82,0,Normal
2024-01-02 12:06:00,CELL_022,48.971679,2.836339,59.0,42.29,19.8,1.1,-90.34,0,Normal
2024-01-02 12:07:00,CELL_001,49.164433,2.544159,76.04,58.17,21.56,0.46,-58.01,0,Normal
2024-01-02 12:08:00,CELL_034,43.459482,5.711266,36.85,61.29,19.64,0.67,-83.28,0,Normal
2024-01-02 12:09:00,CELL_043,43.083939,5.946761,76.31,61.21,13.04,4.19,-55.89,0,Normal
2024-01-02 12:10:00,CELL_034,43.46473,5.721207,48.88,59.9,24.62,2.85,-85.2,0,Normal
2024-01-02 12:11:00,CELL_043,43.080118,5.950745,34.23,67.02,23.72,0.0,-73.01,0,Normal
2024-01-02 12:12:00,CELL_038,43.426394,5.504104,55.21,51.31,13.23,16.54,-62.5,1,Call Drops
2024-01-02 12:13:00,CELL_018,49.472924,2.881755,42.74,60.71,23.15,0.0,-66.24,0,Normal
2024-01-02 12:14:00,CELL_021,49.360572,2.386824,73.99,53.88,27.41,1.25,-42.3,0,Normal
2024-01-02 12:15:00,CELL_005,49.436694,2.878627,27.65,37.86,11.07,0.0,-68.76,0,Normal
2024-01-02 12:16:00,CELL_035,43.590273,5.609467,50.08,43.73,18.25,1.52,-76.71,0,Normal
2024-01-02 12:17:00,CELL_039,43.785364,5.757346,58.21,53.25,13.37,0.28,-79.35,0,Normal
2024-01-02 12:18:00,CELL_037,43.980868,5.460405,10.0,55.18,18.85,2.49,-66.5,0,Normal
2024-01-02 12:19:00,CELL_050,43.940055,5.089766,46.99,41.39,12.58,3.41,-73.33,0,Normal
2024-01-02 12:20:00,CELL_043,43.090363,5.958978,59.54,44.99,12.34,0.0,-59.17,0,Normal
2024-01-02 12:21:00,CELL_024,49.188324,2.926928,30.38,58.14,16.95,0.0,-68.42,0,Normal
2024-01-02 12:22:00,CELL_032,43.149209,5.311884,43.56,54.84,14.47,0.0,-77.86,0,Normal
2024-01-02 12:23:00,CELL_038,43.442498,5.496873,56.94,40.57,9.56,3.72,-63.8,0,Normal
2024-01-02 12:24:00,CELL_031,43.622576,5.475775,,58.45,10.99,0.26,-68.56,0,Normal
2024-01-02 12:25:00,CELL_022,48.985265,2.844191,30.76,28.72,18.5,0.0,-83.81,0,Normal
2024-01-02 12:26:00,CELL_031,43.637319,5.488126,36.16,61.2,16.32,0.0,-67.97,0,Normal
2024-01-02 12:27:00,CELL_019,48.620108,2.338522,26.36,46.1,14.76,0.0,-84.97,0,Normal
2024-01-02 12:28:00,CELL_012,48.577875,2.806715,47.79,64.74,9.95,0.0,-67.21,0,Normal
2024-01-02 12:29:00,CELL_031,43.62891,5.487076,90.71,55.49,16.06,2.19,-66.86,0,Normal
2024-01-02 12:30:00,CELL_036,43.932762,5.239519,47.35,50.01,2.89,0.38,-69.11,0,Normal
2024-01-02 12:31:00,CELL_023,49.455736,2.390479,66.42,58.84,23.54,5.76,-84.71,0,Normal
2024-01-02 12:32:00,CELL_014,49.489683,2.191866,48.19,20.16,12.67,1.7,-72.36,0,Normal
2024-01-02 12:33:00,CELL_016,49.415495,2.320806,74.36,66.87,14.69,4.28,-55.01,0,Normal
2024-01-02 12:34:00,CELL_041,43.943884,5.372133,53.34,62.1,20.05,0.24,-78.65,0,Normal
2024-01-02 12:35:00,CELL_026,43.293689,5.334256,32.61,43.83,6.51,0.0,-61.13,0,Normal
2024-01-02 12:36:00,CELL_037,43.982193,5.464397,73.97,62.44,20.04,2.45,-59.61,0,Normal
2024-01-02 12:37:00,CELL_048,43.89366,5.735977,62.54,66.11,20.55,0.7,-62.92,0,Normal
2024-01-02 12:38:00,CELL_039,43.778261,5.75337,42.46,61.62,23.98,0.0,-67.02,0,Normal
2024-01-02 12:39:00,CELL_020,48.803775,2.502581,78.26,46.24,20.81,2.0,-71.55,0,Normal
2024-01-02 12:40:00,CELL_014,49.483063,2.199717,46.55,80.37,20.56,0.94,-74.47,0,Normal
2024-01-02 12:41:00,CELL_036,43.938216,5.22514,22.07,53.42,3.96,3.59,-72.74,0,Normal
2024-01-02 12:42:00,CELL_011,48.623624,2.047591,66.4,28.26,18.55,0.55,-62.76,0,Normal
2024-01-02 12:43:00,CELL_045,43.193882,5.752971,50.48,46.57,12.64,3.09,-72.7,0,Normal
2024-01-02 12:44:00,CELL_010,49.493732,2.545278,84.67,53.1,18.45,3.51,-66.33,0,Normal
2024-01-02 12:45:00,CELL_006,48.947865,2.693881,107.45,56.25,19.57,3.34,-69.58,0,Normal
2024-01-02 12:46:00,CELL_021,49.348245,2.394629,41.56,30.88,13.08,0.0,-53.46,0,Normal
2024-01-02 12:47:00,CELL_050,43.94588,5.095263,30.72,56.82,15.28,0.0,-64.21,0,Normal
2024-01-02 12:48:00,CELL_045,43.188083,5.749622,53.92,49.75,8.76,0.59,-58.24,0,Normal
2024-01-02 12:49:00,CELL_024,49.176778,2.941485,29.03,50.12,21.36,0.0,-76.26,0,Normal
2024-01-02 12:50:00,CELL_003,48.690093,2.91233,63.22,24.98,13.28,0.0,-70.28,0,Normal
2024-01-02 12:51:00,CELL_002,48.87147,2.709296,41.99,63.56,17.82,2.66,-55.74,0,Normal
2024-01-02 12:52:00,CELL_041,43.93792,5.378071,44.03,51.8,7.67,6.39,-75.99,0,Normal
2024-01-02 12:53:00,CELL_044,43.290603,5.379103,45.69,62.31,10.49,0.0,-83.21,0,Normal
2024-01-02 12:54:00,CELL_001,49.169414,2.543545,57.95,32.88,19.15,2.66,-74.07,0,Normal
2024-01-02 12:55:00,CELL_050,43.949257,5.083044,32.44,41.77,18.64,2.53,-56.09,0,Normal
2024-01-02 12:56:00,CELL_041,43.938827,5.372475,36.3,55.46,10.94,1.32,-68.76,0,Normal
2024-01-02 12:57:00,CELL_043,43.089739,5.966604,34.07,73.13,14.74,2.48,-73.71,0,Normal
2024-01-02 12:58:00,CELL_022,48.978981,2.847382,69.66,58.78,18.28,2.17,-82.67,0,Normal
2024-01-02 12:59:00,CELL_036,43.927967,5.237777,45.59,49.58,18.99,2.55,-65.52,0,Normal
2024-01-02 13:00:00,CELL_041,43.933066,5.375018,65.56,65.8,14.32,2.73,-74.58,0,Normal
2024-01-02 13:01:00,CELL_035,43.591129,5.611834,30.42,37.96,9.6,2.16,-67.94,0,Normal
2024-01-02 13:02:00,CELL_011,48.60646,2.045959,33.07,51.69,8.53,4.22,-86.67,0,Normal
2024-01-02 13:03:00,CELL_014,49.482077,2.189951,45.43,77.51,15.29,0.72,-76.51,0,Normal
2024-01-02 13:04:00,CELL_013,49.05896,2.290403,68.19,60.56,17.07,2.88,-69.83,0,Normal
2024-01-02 13:05:00,CELL_015,48.674082,2.835585,44.31,27.58,18.19,1.93,-78.75,0,Normal
2024-01-02 13:06:00,CELL_004,48.959309,2.080831,57.84,76.67,4.07,2.82,-65.26,0,Normal
2024-01-02 13:07:00,CELL_041,43.931128,5.375476,49.31,59.7,13.32,0.0,-80.52,0,Normal
2024-01-02 13:08:00,CELL_045,43.181798,5.756635,59.24,51.45,11.42,0.0,-77.34,0,Normal
2024-01-02 13:09:00,CELL_002,48.87665,2.71623,62.47,56.79,18.58,0.0,-54.12,0,Normal
2024-01-02 13:10:00,CELL_006,48.953313,2.712761,36.8,49.88,8.4,0.0,-71.11,0,Normal
2024-01-02 13:11:00,CELL_018,49.480583,2.895069,74.11,20.78,23.39,1.55,-73.92,0,Normal
2024-01-02 13:12:00,CELL_040,43.526332,5.22269,76.05,43.12,15.69,1.0,-78.16,0,Normal
2024-01-02 13:13:00,CELL_039,43.786751,5.742096,17.49,55.08,16.29,0.47,-75.12,0,Normal
2024-01-02 13:14:00,CELL_020,48.813212,2.503473,30.78,56.08,18.41,1.62,-54.42,0,Normal
2024-01-02 13:15:00,CELL_047,43.750474,5.268768,48.25,37.01,10.08,1.27,-67.21,0,Normal
2024-01-02 13:16:00,CELL_001,49.166801,2.537053,48.68,54.92,12.87,1.69,-70.42,0,Normal
2024-01-02 13:17:00,CELL_035,43.587235,5.596627,60.79,51.76,11.07,2.4,-67.75,0,Normal
2024-01-02 13:18:00,CELL_026,43.298686,5.321766,42.89,47.53,19.89,0.85,-61.15,0,Normal
2024-01-02 13:19:00,CELL_023,49.471578,2.381554,68.7,27.01,12.19,4.89,-63.34,0,Normal
2024-01-02 13:20:00,CELL_050,43.95034,5.079858,37.19,53.22,12.8,0.0,-53.89,0,Normal
2024-01-02 13:21:00,CELL_015,48.675692,2.850202,63.34,72.16,16.38,1.58,-74.13,0,Normal
2024-01-02 13:22:00,CELL_003,48.687206,2.917013,44.2,44.16,15.3,4.29,-83.55,0,Normal
2024-01-02 13:23:00,CELL_041,43.939236,5.372061,18.17,42.83,9.77,1.21,-80.08,0,Normal
2024-01-02 13:24:00,CELL_019,48.630522,2.334085,48.59,46.26,10.44,1.86,-62.97,0,Normal
2024-01-02 13:25:00,CELL_017,49.404526,2.593319,24.65,26.18,17.46,2.41,-56.13,0,Normal
2024-01-02 13:26:00,CELL_012,48.583758,2.797848,25.89,63.45,21.65,6.13,-61.51,0,Normal
2024-01-02 13:27:00,CELL_002,48.870951,2.708334,23.38,91.65,18.92,0.0,-82.36,0,Normal
2024-01-02 13:28:00,CELL_027,43.076404,5.223912,121.1,17.84,14.84,0.0,-81.53,1,High Latency
2024-01-02 13:29:00,CELL_050,43.946582,5.092266,60.58,41.29,16.85,0.0,-77.25,0,Normal
2024-01-02 13:30:00,CELL_049,43.135024,5.3894,50.36,39.82,8.92,4.74,-66.82,0,Normal
2024-01-02 13:31:00,CELL_012,48.581526,2.811041,47.53,35.17,11.84,1.28,-66.94,0,Normal
2024-01-02 13:32:00,CELL_034,43.463592,5.717786,32.27,79.54,17.87,0.0,-68.96,0,Normal
2024-01-02 13:33:00,CELL_002,48.867192,2.708636,56.15,19.13,13.19,0.0,-50.15,0,Normal
2024-01-02 13:34:00,CELL_046,43.262232,5.719655,56.04,74.88,15.16,0.98,-58.35,0,Normal
2024-01-02 13:35:00,CELL_049,43.139892,5.397449,43.12,35.27,13.08,0.7,-65.67,0,Normal
2024-01-02 13:36:00,CELL_031,43.636086,5.474374,40.42,43.08,11.52,0.0,-85.08,0,Normal
2024-01-02 13:37:00,CELL_005,49.444813,2.875158,99.81,74.09,9.67,0.05,-70.26,0,Normal
2024-01-02 13:38:00,CELL_026,43.297264,5.322379,88.04,40.65,16.5,1.07,-81.48,0,Normal
2024-01-02 13:39:00,CELL_005,49.44773,2.878035,46.46,52.95,16.33,1.35,-71.96,0,Normal
2024-01-02 13:40:00,CELL_015,48.674608,2.832549,45.69,47.33,14.13,0.42,-67.34,0,Normal
2024-01-02 13:41:00,CELL_016,49.411457,2.31923,49.82,57.28,13.41,4.56,-81.54,0,Normal
2024-01-02 13:42:00,CELL_009,49.440109,2.778329,56.97,43.71,26.71,0.0,-68.16,0,Normal
2024-01-02 13:43:00,CELL_029,43.935688,5.45933,51.12,33.82,8.67,1.52,-72.17,0,Normal
2024-01-02 13:44:00,CELL_038,43.436531,5.497782,51.33,49.77,17.65,2.58,-74.86,0,Normal
2024-01-02 13:45:00,CELL_039,43.772509,5.754206,31.95,52.19,21.01,2.82,-70.15,0,Normal
2024-01-02 13:46:00,CELL_031,43.627685,5.477733,42.6,35.18,15.28,1.96,-77.88,0,Normal
2024-01-02 13:47:00,CELL_022,48.968716,2.851565,64.09,13.2,10.7,1.02,-68.3,0,Normal
2024-01-02 13:48:00,CELL_016,49.406526,2.31134,42.57,48.97,9.59,3.11,-51.55,0,Normal
2024-01-02 13:49:00,CELL_042,43.573099,5.324113,22.4,5.29,0.7,0.77,-77.1,1,Low Speed
2024-01-02 13:50:00,CELL_013,49.057757,2.291889,22.97,39.82,15.99,3.9,-53.68,0,Normal
2024-01-02 13:51:00,CELL_013,49.045575,2.287285,26.99,54.46,18.26,2.65,-54.87,0,Normal
2024-01-02 13:52:00,CELL_013,49.043265,2.28721,45.22,58.48,19.85,1.81,-61.78,0,Normal
2024-01-02 13:53:00,CELL_009,49.445765,2.764173,86.37,63.85,1.34,0.0,-62.68,0,Normal
2024-01-02 13:54:00,CELL_018,49.478857,2.888439,58.69,36.2,21.01,0.2,-85.37,0,Normal
2024-01-02 13:55:00,CELL_014,49.477835,2.180005,80.36,56.71,9.07,0.0,-53.42,0,Normal
2024-01-02 13:56:00,CELL_030,43.704945,5.332913,34.28,48.7,18.64,0.0,-76.17,0,Normal
2024-01-02 13:57:00,CELL_036,43.937509,5.237495,26.74,54.06,11.44,1.53,-85.4,0,Normal
2024-01-02 13:58:00,CELL_003,48.681242,2.928961,32.74,52.85,20.09,0.83,-80.71,0,Normal
2024-01-02 13:59:00,CELL_041,43.93581,5.37033,22.51,108.57,8.83,0.0,-72.5,0,Normal
2024-01-02 14:00:00,CELL_038,43.44479,5.508441,60.8,25.47,9.96,0.44,-68.48,0,Normal
2024-01-02 14:01:00,CELL_050,43.949265,5.085488,35.67,53.11,12.23,0.0,-54.25,0,Normal
2024-01-02 14:02:00,CELL_020,48.797424,2.51577,10.67,61.07,14.91,0.67,-63.23,0,Normal
2024-01-02 14:03:00,CELL_040,43.534262,5.232706,21.26,67.04,21.86,0.11,-80.32,0,Normal
2024-01-02 14:04:00,CELL_016,49.420644,2.315046,28.56,40.76,15.3,0.0,-62.93,0,Normal
2024-01-02 14:05:00,CELL_010,49.498198,2.552971,21.77,34.46,14.7,1.52,-70.91,0,Normal
2024-01-02 14:06:00,CELL_047,43.751932,5.265557,34.64,28.09,18.26,2.95,-78.32,0,Normal
2024-01-02 14:07:00,CELL_017,49.409115,2.580767,66.24,52.39,13.97,0.79,-61.27,0,Normal
2024-01-02 14:08:00,CELL_043,43.083974,5.948444,70.47,82.92,17.94,0.0,-55.52,0,Normal
2024-01-02 14:09:00,CELL_048,43.877207,5.725936,36.86,65.43,10.26,0.0,-59.91,0,Normal
2024-01-02 14:10:00,CELL_019,48.620457,2.334926,75.06,37.23,18.22,4.48,-62.09,0,Normal
2024-01-02 14:11:00,CELL_018,49.474603,2.888181,78.93,80.26,9.91,0.0,-66.22,0,Normal
2024-01-02 14:12:00,CELL_037,43.987278,5.458395,73.99,47.01,25.59,1.79,-79.7,0,Normal
2024-01-02 14:13:00,CELL_020,48.796436,2.513662,76.53,51.07,14.18,0.0,-76.1,0,Normal
2024-01-02 14:14:00,CELL_035,43.593114,5.603633,73.02,43.51,21.24,0.0,-73.0,0,Normal
2024-01-02 14:15:00,CELL_030,43.700435,5.329629,67.59,66.09,23.85,4.12,-66.98,0,Normal
2024-01-02 14:16:00,CELL_005,49.436812,2.878882,70.01,53.12,19.18,2.23,-52.52,0,Normal
2024-01-02 14:17:00,CELL_049,43.125345,5.392673,49.26,63.43,9.28,15.89,-80.67,1,Call Drops
2024-01-02 14:18:00,CELL_038,43.434683,5.491574,95.83,41.91,17.87,14.77,-110.2,1,Call Drops
2024-01-02 14:19:00,CELL_046,43.260311,5.707603,34.22,34.97,16.47,1.15,-65.14,0,Normal
2024-01-02 14:20:00,CELL_016,49.422506,2.31198,51.68,43.86,10.77,3.09,-71.66,0,Normal
2024-01-02 14:21:00,CELL_019,48.622488,2.327761,60.82,56.56,19.67,0.85,-65.17,0,Normal
2024-01-02 14:22:00,CELL_014,49.477173,2.197423,72.97,64.13,11.55,3.48,-55.53,0,Normal
2024-01-02 14:23:00,CELL_019,48.632154,2.328914,70.24,50.04,13.46,0.57,-59.93,0,Normal
2024-01-02 14:24:00,CELL_006,48.953241,2.711876,47.94,37.72,21.29,0.25,-70.31,0,Normal
2024-01-02 14:25:00,CELL_037,43.9768,5.454136,23.86,4.72,0.91,0.54,-80.9,1,Low Speed
2024-01-02 14:26:00,CELL_011,48.610366,2.030264,54.5,43.26,12.74,0.0,-69.69,0,Normal
2024-01-02 14:27:00,CELL_043,43.081061,5.954667,73.73,63.27,8.82,0.0,-53.0,0,Normal
2024-01-02 14:28:00,CELL_006,48.94139,2.697998,18.71,64.59,14.66,1.98,-88.83,0,Normal
2024-01-02 14:29:00,CELL_039,43.787166,5.751187,10.0,44.17,16.82,2.1,-76.58,0,Normal
2024-01-02 14:30:00,CELL_010,49.492156,2.538521,61.27,61.48,17.8,3.01,-67.39,0,Normal
2024-01-02 14:31:00,CELL_048,43.893493,5.71727,84.32,46.9,22.0,0.75,-80.87,0,Normal
2024-01-02 14:32:00,CELL_050,43.955558,5.079271,65.03,76.62,19.76,1.19,-72.03,0,Normal
2024-01-02 14:33:00,CELL_048,43.876679,5.724184,55.76,48.99,12.79,0.03,-78.59,0,Normal
2024-01-02 14:34:00,CELL_008,49.046946,2.136913,41.06,54.33,16.86,4.51,-70.2,0,Normal
2024-01-02 14:35:00,CELL_009,49.438573,2.768271,68.96,48.56,18.48,3.34,-75.67,0,Normal
2024-01-02 14:36:00,CELL_025,49.112791,2.324488,49.67,59.98,18.56,1.82,-69.86,0,Normal
2024-01-02 14:37:00,CELL_015,48.67546,2.848444,20.45,51.18,17.83,0.0,-80.92,0,Normal
2024-01-02 14:38:00,CELL_005,49.454011,2.877831,30.33,32.6,11.73,1.88,-68.5,0,Normal
2024-01-02 14:39:00,CELL_034,43.465034,5.720474,24.72,53.36,19.63,1.4,-67.27,0,Normal
2024-01-02 14:40:00,CELL_046,43.253046,5.706681,60.27,57.99,10.69,0.0,-68.48,0,Normal
2024-01-02 14:41:00,CELL_023,49.459878,2.373235,40.44,46.01,15.59,0.0,-75.31,0,Normal
2024-01-02 14:42:00,CELL_021,49.353864,2.381921,28.53,61.45,15.39,0.75,-68.73,0,Normal
2024-01-02 14:43:00,CELL_037,43.988866,5.465027,70.85,9.39,16.23,4.62,-66.52,0,Normal
2024-01-02 14:44:00,CELL_007,48.78723,2.409942,39.34,36.32,21.59,2.04,-65.18,0,Normal
2024-01-02 14:45:00,CELL_019,48.628284,2.338964,40.56,58.49,17.24,1.78,-68.17,0,Normal
2024-01-02 14:46:00,CELL_007,48.786777,2.405605,,56.79,15.24,0.0,-68.79,0,Normal
2024-01-02 14:47:00,CELL_014,49.482763,2.199767,81.44,27.55,18.25,0.0,-74.45,0,Normal
2024-01-02 14:48:00,CELL_014,49.47484,2.197321,26.34,41.47,19.39,1.5,-78.82,0,Normal
2024-01-02 14:49:00,CELL_029,43.923358,5.457806,73.91,75.34,9.23,2.13,-68.36,0,Normal
2024-01-02 14:50:00,CELL_028,43.017146,5.386415,44.37,28.3,20.99,2.42,-80.28,0,Normal
2024-01-02 14:51:00,CELL_050,43.945014,5.089665,10.0,49.16,21.14,0.0,-74.58,0,Normal
2024-01-02 14:52:00,CELL_032,43.158898,5.301842,76.38,50.81,15.69,1.85,-80.32,0,Normal
2024-01-02 14:53:00,CELL_019,48.635212,2.334852,52.05,63.82,18.98,2.48,-77.0,0,Normal
2024-01-02 14:54:00,CELL_048,43.881394,5.730417,29.23,36.35,22.05,0.85,-58.04,0,Normal
2024-01-02 14:55:00,CELL_025,49.112899,2.308225,64.84,31.77,15.66,0.0,-63.76,0,Normal
2024-01-02 14:56:00,CELL_045,43.196613,5.74295,36.34,71.49,5.94,0.0,-45.82,0,Normal
2024-01-02 14:57:00,CELL_040,43.523729,5.227144,58.4,69.22,14.25,0.43,-73.31,0,Normal
2024-01-02 14:58:00,CELL_038,43.444684,5.502656,57.86,66.94,20.9,1.84,-64.65,0,Normal
2024-01-02 14:59:00,CELL_034,43.455265,5.710162,67.83,47.04,7.36,2.27,-63.46,0,Normal
2024-01-02 15:00:00,CELL_048,43.889432,5.73568,79.58,52.76,11.35,3.05,-62.79,0,Normal
2024-01-02 15:01:00,CELL_026,43.290794,5.333973,11.45,66.83,14.43,0.0,-82.14,0,Normal
2024-01-02 15:02:00,CELL_020,48.799008,2.517111,56.19,48.05,15.97,0.08,-67.11,0,Normal
2024-01-02 15:03:00,CELL_045,43.189884,5.749938,53.8,64.26,21.3,0.47,-78.27,0,Normal
2024-01-02 15:04:00,CELL_031,43.622024,5.477689,62.92,67.5,13.26,3.36,-78.44,0,Normal
2024-01-02 15:05:00,CELL_006,48.956834,2.704878,56.49,48.93,13.12,15.19,-68.61,1,Call Drops
2024-01-02 15:06:00,CELL_043,43.080392,5.958657,48.24,77.27,3.51,2.86,-66.78,0,Normal
2024-01-02 15:07:00,CELL_037,43.990045,5.466807,43.49,38.71,15.19,2.5,-66.01,0,Normal
2024-01-02 15:08:00,CELL_012,48.575587,2.809435,43.68,44.73,16.66,0.0,-69.53,0,Normal
2024-01-02 15:09:00,CELL_048,43.875331,5.727542,64.34,37.41,23.97,3.39,-55.64,0,Normal
2024-01-02 15:10:00,CELL_015,48.676316,2.83536,68.85,51.67,17.31,0.82,-60.3,0,Normal
2024-01-02 15:11:00,CELL_020,48.803058,2.501187,,72.08,17.42,1.67,-52.3,0,Normal
2024-01-02 15:12:00,CELL_034,43.474032,5.724971,50.86,35.4,16.04,0.52,-67.37,0,Normal
2024-01-02 15:13:00,CELL_026,43.296938,5.321865,75.2,58.75,13.44,1.28,-75.03,0,Normal
2024-01-02 15:14:00,CELL_047,43.755255,5.258929,44.31,50.6,3.2,0.82,-52.14,0,Normal
2024-01-02 15:15:00,CELL_016,49.415235,2.320362,46.92,31.44,4.03,1.06,-82.5,0,Normal
2024-01-02 15:16:00,CELL_027,43.074025,5.208348,43.56,34.03,15.4,0.0,-87.1,0,Normal
2024-01-02 15:17:00,CELL_022,48.97593,2.838401,50.66,6.91,0.83,1.31,-74.27,1,Low Speed
2024-01-02 15:18:00,CELL_018,49.485117,2.890372,77.56,37.18,8.91,1.06,-41.87,0,Normal
2024-01-02 15:19:00,CELL_010,49.505606,2.541514,66.81,62.78,18.1,2.24,-54.34,0,Normal
2024-01-02 15:20:00,CELL_008,49.06249,2.146813,38.14,39.03,14.0,1.82,-68.31,0,Normal
2024-01-02 15:21:00,CELL_019,48.627871,2.322814,80.8,38.47,10.58,0.41,-69.14,0,Normal
2024-01-02 15:22:00,CELL_025,49.107715,2.315444,73.44,35.19,12.52,1.15,-59.5,0,Normal
2024-01-02 15:23:00,CELL_034,43.454835,5.721136,53.18,49.79,12.52,2.82,-73.4,0,Normal
2024-01-02 15:24:00,CELL_026,43.299699,5.331262,28.47,8.26,1.08,0.0,-57.59,1,Low Speed
2024-01-02 15:25:00,CELL_004,48.974131,2.094943,30.85,31.88,17.04,17.14,-77.77,1,Call Drops
2024-01-02 15:26:00,CELL_033,43.123604,5.442318,10.0,57.54,21.14,0.84,-87.66,0,Normal
2024-01-02 15:27:00,CELL_023,49.470524,2.380883,18.99,33.42,10.54,0.92,-70.45,0,Normal
2024-01-02 15:28:00,CELL_034,43.473446,5.728307,42.04,,10.9,1.85,-59.9,0,Normal
2024-01-02 15:29:00,CELL_009,49.436312,2.77264,70.27,65.53,13.27,1.81,-54.99,0,Normal
2024-01-02 15:30:00,CELL_048,43.888749,5.723821,56.18,46.97,9.05,3.11,-46.43,0,Normal
2024-01-02 15:31:00,CELL_031,43.618659,5.480977,41.41,39.72,14.77,1.34,-59.65,0,Normal
2024-01-02 15:32:00,CELL_022,48.976887,2.837866,31.6,65.8,11.27,0.0,-73.26,0,Normal
2024-01-02 15:33:00,CELL_049,43.141709,5.387525,94.83,32.44,14.86,0.0,-75.72,0,Normal
2024-01-02 15:34:00,CELL_002,48.873836,2.707775,59.86,40.3,6.27,0.0,-54.11,0,Normal
2024-01-02 15:35:00,CELL_029,43.92983,5.467531,57.69,50.36,15.57,4.53,-68.32,0,Normal
2024-01-02 15:36:00,CELL_041,43.941516,5.371953,30.37,59.04,8.86,0.44,-74.63,0,Normal
2024-01-02 15:37:00,CELL_005,49.451948,2.878477,40.74,33.61,12.08,3.25,-70.85,0,Normal
2024-01-02 15:38:00,CELL_023,49.456517,2.371398,54.78,71.57,12.9,4.05,-71.68,0,Normal
2024-01-02 15:39:00,CELL_046,43.256211,5.711084,58.31,57.12,10.66,4.44,-62.23,0,Normal
2024-01-02 15:40:00,CELL_010,49.490583,2.553999,65.79,25.75,12.28,1.02,-55.86,0,Normal
2024-01-02 15:41:00,CELL_044,43.287279,5.390782,14.73,38.72,17.11,3.16,-72.64,0,Normal
2024-01-02 15:42:00,CELL_031,43.623037,5.488006,50.49,55.34,18.97,18.98,-74.23,1,Call Drops
2024-01-02 15:43:00,CELL_033,43.113079,5.443202,39.93,68.03,25.8,0.0,-66.46,0,Normal
2024-01-02 15:44:00,CELL_045,43.195068,5.752768,59.75,56.77,20.13,3.13,-64.38,0,Normal
2024-01-02 15:45:00,CELL_018,49.487899,2.876156,35.07,59.31,20.01,1.54,-57.21,0,Normal
2024-01-02 15:46:00,CELL_044,43.280147,5.38095,44.73,43.49,15.36,0.0,-70.75,0,Normal
2024-01-02 15:47:00,CELL_024,49.188796,2.930404,231.72,69.42,20.61,0.7,-63.1,1,High Latency
2024-01-02 15:48:00,CELL_022,48.986375,2.846952,31.94,21.56,8.04,0.0,-60.35,0,Normal
2024-01-02 15:49:00,CELL_046,43.265709,5.713362,75.87,42.96,13.78,0.0,-85.35,0,Normal
2024-01-02 15:50:00,CELL_008,49.05704,2.140697,40.04,35.46,14.56,4.13,-71.06,0,Normal
2024-01-02 15:51:00,CELL_042,43.55584,5.327005,40.23,38.14,18.91,0.0,-66.14,0,Normal
2024-01-02 15:52:00,CELL_026,43.297847,5.318753,33.5,31.61,12.3,1.68,-83.34,0,Normal
2024-01-02 15:53:00,CELL_038,43.430574,5.499959,59.29,25.3,18.93,1.98,-70.77,0,Normal
2024-01-02 15:54:00,CELL_021,49.351119,2.384152,83.33,46.54,13.28,0.19,-58.14,0,Normal
2024-01-02 15:55:00,CELL_012,48.579086,2.807946,77.6,44.45,13.77,2.88,-83.33,0,Normal
